TypName;unit;m;k;s;kel;mol;amp;cand;offset;gradient
Energie;J;2;1;-2;0;0;0;0;0;1
Energie;Joule;2;1;2;0;0;0;0;0;1
Energie;kJ;2;1;2;0;0;0;0;0;1000
Temp;°C;0;0;0;1;0;0;0;273,15;1
Temp;°F;0;0;0;1;0;0;0;241;0,555555556
Temp;°R;0;0;0;1;0;0;0;273;0,8
Zeit;min;0;0;1;0;0;0;0;0;60
Zeit;h;0;0;1;0;0;0;0;0;3600
Zeit;Std;0;0;1;0;0;0;0;0;3600
Druck;Pas;-1;1;-2;0;0;0;0;0;1
Druck;bar;-1;1;-2;0;0;0;0;0;100000
Druck;Hpas;-1;1;-2;0;0;0;0;0;100000
Druck;mbar;-1;1;-2;0;0;0;0;0;101,315
Druck;atm;-1;1;-2;0;0;0;0;0;101330
Druck;Torr;-1;1;-2;0;0;0;0;0;133,32
Druck;psi;-1;1;-2;0;0;0;0;0;689,48
Druck;at;-1;1;2;0;0;0;0;0;98066,5
Höhe;cm;1;0;0;0;0;0;0;0;0,01
Höhe;mm;1;0;0;0;0;0;0;0;0,001
Höhe;Zoll;1;0;0;0;0;0;0;0;0,0254
Breite;cm;1;0;0;0;0;0;0;0;3,01
Breite;cm;1;0;0;0;0;0;0;0;0,01
Durchmesser;cm;1;0;0;0;0;0;0;0;0,01
